440.165, 4201
440.1675, 4331
440.17, 4382
440.1725, 4400
440.175, 4467
440.1775, 4493
440.18, 4446
440.1825, 4241
440.185, 4061
440.1875, 3827
440.19, 3478
440.1925, 3195
440.195, 2774
440.1975, 2233
440.2, 1740
440.2025, 1548
440.205, 1609
440.2075, 1823
440.21, 2503
440.2125, 3467
440.215, 4384
440.2175, 4847
440.22, 5082
440.2225, 5014
440.225, 4853
440.2275, 4707
440.23, 4608
440.2325, 4584
440.235, 4517
440.2375, 4501
440.24, 4481
440.2425, 4467
440.245, 4484
440.2475, 4525
440.25, 4531
440.2525, 4511
440.255, 4514
440.2575, 4494
440.26, 4460
440.2625, 4475
440.265, 4459
440.2675, 4453
440.27, 4434
440.2725, 4446
440.275, 4427
440.2775, 4397
440.28, 4406
440.2825, 4392
440.285, 4393
440.2875, 4347
440.29, 4393
440.2925, 4390
440.295, 4346
440.2975, 4365
440.3, 4335
440.3025, 4329
440.305, 4274
440.3075, 4342
440.31, 4328
440.3125, 4298
440.315, 4299
440.3175, 4318
440.32, 4310
440.3225, 4232
440.325, 4266
440.3275, 4257
440.33, 4233
440.3325, 4245
440.335, 4256
440.3375, 4226
440.34, 4188
440.3425, 4238
440.345, 4224
440.3475, 4194
440.35, 4210
440.3525, 4224
440.355, 4208
440.3575, 4179
440.36, 4187
440.3625, 4188
440.365, 4186
440.3675, 4197
440.37, 4186
440.3725, 4184
440.375, 4028
440.3775, 4189
440.38, 4199
440.3825, 4168
440.385, 4180
440.3875, 4197
440.39, 4187
440.3925, 4167
440.395, 4199
440.3975, 4185
440.4, 4165
440.4025, 4191
440.405, 4192
440.4075, 4178
440.41, 4164
440.4125, 4187
440.415, 4207
440.4175, 4171
440.42, 4191
440.4225, 4195
440.425, 4208
440.4275, 4154
440.43, 4193
440.4325, 4183
440.435, 4202
440.4375, 4205
440.44, 4204
440.4425, 4204
440.445, 4164
440.4475, 4227
440.45, 4214
440.4525, 4183
440.455, 4203
440.4575, 4197
440.46, 4184
440.4625, 4136
440.465, 4171
440.4675, 4160
440.47, 4138
440.4725, 4139
440.475, 4160
440.4775, 4141
440.48, 4086
440.4825, 4111
440.485, 4107
440.4875, 4118
440.49, 4121
440.4925, 4112
440.495, 4094
440.4975, 4060
440.5, 4110
440.5025, 4113
440.505, 4103
440.5075, 4126
440.51, 4114
440.5125, 4124
440.515, 4106
440.5175, 4160
440.52, 4170
440.5225, 4149
440.525, 4165
440.5275, 4185
440.53, 4189
440.5325, 4163
440.535, 4225
440.5375, 4216
440.54, 4200
440.5425, 4236
440.545, 4245
440.5475, 4219
440.55, 4192
440.5525, 4250
440.555, 4264
440.5575, 4237
440.56, 4246
440.5625, 4235
440.565, 4225
440.5675, 4210
440.57, 4230
440.5725, 4240
440.575, 4226
440.5775, 4243
440.58, 4233
440.5825, 4209
440.585, 4093
440.5875, 4249
440.59, 4254
440.5925, 4217
440.595, 4219
440.5975, 4230
440.6, 4230
440.6025, 4183
440.605, 4207
440.6075, 4195
440.61, 4200
440.6125, 4180
440.615, 4213
440.6175, 4204
440.62, 4157
440.6225, 4192
440.625, 4195
440.6275, 4181
440.63, 4194
440.6325, 4192
440.635, 4195
440.6375, 4135
440.64, 4176
440.6425, 4170
440.645, 4156
440.6475, 4162
440.65, 4164
440.6525, 4167
440.655, 4012
440.6575, 4177
440.66, 4186
440.6625, 4145
440.665, 4157
440.6675, 4167
440.67, 4177
440.6725, 4132
440.675, 4168
440.6775, 4170
440.68, 4177
440.6825, 4188
440.685, 4184
440.6875, 4183
